Area,Bedrooms,Bathrooms,Location,YearBuilt,Price
850,2,1,Chennai,2015,3500000
1200,2,2,Chennai,2018,4800000
1500,3,2,Chennai,2020,6200000
1800,3,3,Chennai,2017,7500000
2200,4,3,Chennai,2021,9200000
900,2,1,Coimbatore,2014,3200000
1300,2,2,Coimbatore,2019,5000000
1600,3,2,Coimbatore,2020,6500000
2000,4,3,Coimbatore,2018,8500000
2400,4,4,Coimbatore,2022,10500000
800,1,1,Trichy,2013,2500000
1100,2,2,Trichy,2016,4200000
1400,3,2,Trichy,2019,5800000
1700,3,3,Trichy,2021,7100000
2100,4,3,Trichy,2020,8800000
950,2,1,Madurai,2015,3400000
1250,2,2,Madurai,2018,4700000
1550,3,2,Madurai,2020,6100000
1900,3,3,Madurai,2021,7800000
2300,4,4,Madurai,2022,9800000
1000,2,1,Salem,2014,3300000
1350,2,2,Salem,2017,4900000
1650,3,2,Salem,2019,6400000
1950,4,3,Salem,2020,8100000
2500,4,4,Salem,2023,11200000
1050,2,1,Erode,2016,3600000
1450,3,2,Erode,2018,5500000
1750,3,3,Erode,2020,7200000
2150,4,3,Erode,2021,9100000
2600,5,4,Erode,2023,12000000
